datetime_utc,percentage(t-11),wind_100(t-11),percentage(t-10),wind_100(t-10),percentage(t-9),wind_100(t-9),percentage(t-8),wind_100(t-8),percentage(t-7),wind_100(t-7),percentage(t-6),wind_100(t-6),percentage(t-5),wind_100(t-5),percentage(t-4),wind_100(t-4),percentage(t-3),wind_100(t-3),percentage(t-2),wind_100(t-2),percentage(t-1),wind_100(t-1),percentage(t),wind_100(t),wind_100(t+1),wind_100(t+2),wind_100(t+3),wind_100(t+4),wind_100(t+5),wind_100(t+6)
2020-01-02 11:00:00+00:00,0.04368185437878938,2.1498585,0.05419557567310535,2.241468,0.06657609828231839,2.3097587,0.0785352942058777,2.4116726,0.08421348153868959,2.511586,0.09693754744543602,2.6405194,0.10529926166841244,2.7731931,0.11517775195974274,2.872817,0.1286731697986861,2.9541602,0.14362702616489276,2.7717197,0.14222692517871996,2.6043587,0.12966490799722516,2.59676,2.6496181,2.7180812,2.7354567,2.8389366,2.9215043,2.9473436
2020-01-02 12:00:00+00:00,0.05419557567310535,2.241468,0.06657609828231839,2.3097587,0.0785352942058777,2.4116726,0.08421348153868959,2.511586,0.09693754744543602,2.6405194,0.10529926166841244,2.7731931,0.11517775195974274,2.872817,0.1286731697986861,2.9541602,0.14362702616489276,2.7717197,0.14222692517871996,2.6043587,0.12966490799722516,2.59676,0.12781107058034807,2.6496181,2.7180812,2.7354567,2.8389366,2.9215043,2.9473436,2.967936
2020-01-02 13:00:00+00:00,0.06657609828231839,2.3097587,0.0785352942058777,2.4116726,0.08421348153868959,2.511586,0.09693754744543602,2.6405194,0.10529926166841244,2.7731931,0.11517775195974274,2.872817,0.1286731697986861,2.9541602,0.14362702616489276,2.7717197,0.14222692517871996,2.6043587,0.12966490799722516,2.59676,0.12781107058034807,2.6496181,0.12742215363974452,2.7180812,2.7354567,2.8389366,2.9215043,2.9473436,2.967936,3.0187864
2020-01-02 14:00:00+00:00,0.0785352942058777,2.4116726,0.08421348153868959,2.511586,0.09693754744543602,2.6405194,0.10529926166841244,2.7731931,0.11517775195974274,2.872817,0.1286731697986861,2.9541602,0.14362702616489276,2.7717197,0.14222692517871996,2.6043587,0.12966490799722516,2.59676,0.12781107058034807,2.6496181,0.12742215363974452,2.7180812,0.13035847654130137,2.7354567,2.8389366,2.9215043,2.9473436,2.967936,3.0187864,3.0339727
2020-01-02 15:00:00+00:00,0.08421348153868959,2.511586,0.09693754744543602,2.6405194,0.10529926166841244,2.7731931,0.11517775195974274,2.872817,0.1286731697986861,2.9541602,0.14362702616489276,2.7717197,0.14222692517871996,2.6043587,0.12966490799722516,2.59676,0.12781107058034807,2.6496181,0.12742215363974452,2.7180812,0.13035847654130137,2.7354567,0.12887411021799805,2.8389366,2.9215043,2.9473436,2.967936,3.0187864,3.0339727,3.031902
2020-01-02 16:00:00+00:00,0.09693754744543602,2.6405194,0.10529926166841244,2.7731931,0.11517775195974274,2.872817,0.1286731697986861,2.9541602,0.14362702616489276,2.7717197,0.14222692517871996,2.6043587,0.12966490799722516,2.59676,0.12781107058034807,2.6496181,0.12742215363974452,2.7180812,0.13035847654130137,2.7354567,0.12887411021799805,2.8389366,0.13046218772546245,2.9215043,2.9473436,2.967936,3.0187864,3.0339727,3.031902,2.9663417
2020-01-02 17:00:00+00:00,0.10529926166841244,2.7731931,0.11517775195974274,2.872817,0.1286731697986861,2.9541602,0.14362702616489276,2.7717197,0.14222692517871996,2.6043587,0.12966490799722516,2.59676,0.12781107058034807,2.6496181,0.12742215363974452,2.7180812,0.13035847654130137,2.7354567,0.12887411021799805,2.8389366,0.13046218772546245,2.9215043,0.13828590018060408,2.9473436,2.967936,3.0187864,3.0339727,3.031902,2.9663417,2.9213657
2020-01-02 18:00:00+00:00,0.11517775195974274,2.872817,0.1286731697986861,2.9541602,0.14362702616489276,2.7717197,0.14222692517871996,2.6043587,0.12966490799722516,2.59676,0.12781107058034807,2.6496181,0.12742215363974452,2.7180812,0.13035847654130137,2.7354567,0.12887411021799805,2.8389366,0.13046218772546245,2.9215043,0.13828590018060408,2.9473436,0.1442817030149086,2.967936,3.0187864,3.0339727,3.031902,2.9663417,2.9213657,2.9205186
2020-01-02 19:00:00+00:00,0.1286731697986861,2.9541602,0.14362702616489276,2.7717197,0.14222692517871996,2.6043587,0.12966490799722516,2.59676,0.12781107058034807,2.6496181,0.12742215363974452,2.7180812,0.13035847654130137,2.7354567,0.12887411021799805,2.8389366,0.13046218772546245,2.9215043,0.13828590018060408,2.9473436,0.1442817030149086,2.967936,0.15325272044483074,3.0187864,3.0339727,3.031902,2.9663417,2.9213657,2.9205186,2.8772588
2020-01-02 20:00:00+00:00,0.14362702616489276,2.7717197,0.14222692517871996,2.6043587,0.12966490799722516,2.59676,0.12781107058034807,2.6496181,0.12742215363974452,2.7180812,0.13035847654130137,2.7354567,0.12887411021799805,2.8389366,0.13046218772546245,2.9215043,0.13828590018060408,2.9473436,0.1442817030149086,2.967936,0.15325272044483074,3.0187864,0.16436926299708224,3.0339727,3.031902,2.9663417,2.9213657,2.9205186,2.8772588,2.9088023
2020-01-02 21:00:00+00:00,0.14222692517871996,2.6043587,0.12966490799722516,2.59676,0.12781107058034807,2.6496181,0.12742215363974452,2.7180812,0.13035847654130137,2.7354567,0.12887411021799805,2.8389366,0.13046218772546245,2.9215043,0.13828590018060408,2.9473436,0.1442817030149086,2.967936,0.15325272044483074,3.0187864,0.16436926299708224,3.0339727,0.168913109253134,3.031902,2.9663417,2.9213657,2.9205186,2.8772588,2.9088023,2.935728
2020-01-02 22:00:00+00:00,0.12966490799722516,2.59676,0.12781107058034807,2.6496181,0.12742215363974452,2.7180812,0.13035847654130137,2.7354567,0.12887411021799805,2.8389366,0.13046218772546245,2.9215043,0.13828590018060408,2.9473436,0.1442817030149086,2.967936,0.15325272044483074,3.0187864,0.16436926299708224,3.0339727,0.168913109253134,3.031902,0.1687186507828322,2.9663417,2.9213657,2.9205186,2.8772588,2.9088023,2.935728,2.985816
2020-01-02 23:00:00+00:00,0.12781107058034807,2.6496181,0.12742215363974452,2.7180812,0.13035847654130137,2.7354567,0.12887411021799805,2.8389366,0.13046218772546245,2.9215043,0.13828590018060408,2.9473436,0.1442817030149086,2.967936,0.15325272044483074,3.0187864,0.16436926299708224,3.0339727,0.168913109253134,3.031902,0.1687186507828322,2.9663417,0.1661582809238586,2.9213657,2.9205186,2.8772588,2.9088023,2.935728,2.985816,2.9861119
2020-01-03 00:00:00+00:00,0.12742215363974452,2.7180812,0.13035847654130137,2.7354567,0.12887411021799805,2.8389366,0.13046218772546245,2.9215043,0.13828590018060408,2.9473436,0.1442817030149086,2.967936,0.15325272044483074,3.0187864,0.16436926299708224,3.0339727,0.168913109253134,3.031902,0.1687186507828322,2.9663417,0.1661582809238586,2.9213657,0.1593327886162662,2.9205186,2.8772588,2.9088023,2.935728,2.985816,2.9861119,2.9897258
2020-01-03 01:00:00+00:00,0.13035847654130137,2.7354567,0.12887411021799805,2.8389366,0.13046218772546245,2.9215043,0.13828590018060408,2.9473436,0.1442817030149086,2.967936,0.15325272044483074,3.0187864,0.16436926299708224,3.0339727,0.168913109253134,3.031902,0.1687186507828322,2.9663417,0.1661582809238586,2.9213657,0.1593327886162662,2.9205186,0.1534731067111729,2.8772588,2.9088023,2.935728,2.985816,2.9861119,2.9897258,2.9403858
2020-01-03 02:00:00+00:00,0.12887411021799805,2.8389366,0.13046218772546245,2.9215043,0.13828590018060408,2.9473436,0.1442817030149086,2.967936,0.15325272044483074,3.0187864,0.16436926299708224,3.0339727,0.168913109253134,3.031902,0.1687186507828322,2.9663417,0.1661582809238586,2.9213657,0.1593327886162662,2.9205186,0.1534731067111729,2.8772588,0.15411481966316876,2.9088023,2.935728,2.985816,2.9861119,2.9897258,2.9403858,2.8353927
2020-01-03 03:00:00+00:00,0.13046218772546245,2.9215043,0.13828590018060408,2.9473436,0.1442817030149086,2.967936,0.15325272044483074,3.0187864,0.16436926299708224,3.0339727,0.168913109253134,3.031902,0.1687186507828322,2.9663417,0.1661582809238586,2.9213657,0.1593327886162662,2.9205186,0.1534731067111729,2.8772588,0.15411481966316876,2.9088023,0.15960503047468869,2.935728,2.985816,2.9861119,2.9897258,2.9403858,2.8353927,2.7239602
2020-01-03 04:00:00+00:00,0.13828590018060408,2.9473436,0.1442817030149086,2.967936,0.15325272044483074,3.0187864,0.16436926299708224,3.0339727,0.168913109253134,3.031902,0.1687186507828322,2.9663417,0.1661582809238586,2.9213657,0.1593327886162662,2.9205186,0.1534731067111729,2.8772588,0.15411481966316876,2.9088023,0.15960503047468869,2.935728,0.15369997492652485,2.985816,2.9861119,2.9897258,2.9403858,2.8353927,2.7239602,2.5762901
2020-01-03 05:00:00+00:00,0.1442817030149086,2.967936,0.15325272044483074,3.0187864,0.16436926299708224,3.0339727,0.168913109253134,3.031902,0.1687186507828322,2.9663417,0.1661582809238586,2.9213657,0.1593327886162662,2.9205186,0.1534731067111729,2.8772588,0.15411481966316876,2.9088023,0.15960503047468869,2.935728,0.15369997492652485,2.985816,0.1442104015757981,2.9861119,2.9897258,2.9403858,2.8353927,2.7239602,2.5762901,2.6381922
2020-01-03 06:00:00+00:00,0.15325272044483074,3.0187864,0.16436926299708224,3.0339727,0.168913109253134,3.031902,0.1687186507828322,2.9663417,0.1661582809238586,2.9213657,0.1593327886162662,2.9205186,0.1534731067111729,2.8772588,0.15411481966316876,2.9088023,0.15960503047468869,2.935728,0.15369997492652485,2.985816,0.1442104015757981,2.9861119,0.13942672320637436,2.9897258,2.9403858,2.8353927,2.7239602,2.5762901,2.6381922,2.7727091
2020-01-03 07:00:00+00:00,0.16436926299708224,3.0339727,0.168913109253134,3.031902,0.1687186507828322,2.9663417,0.1661582809238586,2.9213657,0.1593327886162662,2.9205186,0.1534731067111729,2.8772588,0.15411481966316876,2.9088023,0.15960503047468869,2.935728,0.15369997492652485,2.985816,0.1442104015757981,2.9861119,0.13942672320637436,2.9897258,0.12880929072789732,2.9403858,2.8353927,2.7239602,2.5762901,2.6381922,2.7727091,2.8738306
2020-01-03 08:00:00+00:00,0.168913109253134,3.031902,0.1687186507828322,2.9663417,0.1661582809238586,2.9213657,0.1593327886162662,2.9205186,0.1534731067111729,2.8772588,0.15411481966316876,2.9088023,0.15960503047468869,2.935728,0.15369997492652485,2.985816,0.1442104015757981,2.9861119,0.13942672320637436,2.9897258,0.12880929072789732,2.9403858,0.10797630660956678,2.8353927,2.7239602,2.5762901,2.6381922,2.7727091,2.8738306,2.9558444
2020-01-03 09:00:00+00:00,0.1687186507828322,2.9663417,0.1661582809238586,2.9213657,0.1593327886162662,2.9205186,0.1534731067111729,2.8772588,0.15411481966316876,2.9088023,0.15960503047468869,2.935728,0.15369997492652485,2.985816,0.1442104015757981,2.9861119,0.13942672320637436,2.9897258,0.12880929072789732,2.9403858,0.10797630660956678,2.8353927,0.0887378819477112,2.7239602,2.5762901,2.6381922,2.7727091,2.8738306,2.9558444,3.081614
2020-01-03 10:00:00+00:00,0.1661582809238586,2.9213657,0.1593327886162662,2.9205186,0.1534731067111729,2.8772588,0.15411481966316876,2.9088023,0.15960503047468869,2.935728,0.15369997492652485,2.985816,0.1442104015757981,2.9861119,0.13942672320637436,2.9897258,0.12880929072789732,2.9403858,0.10797630660956678,2.8353927,0.0887378819477112,2.7239602,0.0681252840957228,2.5762901,2.6381922,2.7727091,2.8738306,2.9558444,3.081614,3.1643813
2020-01-03 11:00:00+00:00,0.1593327886162662,2.9205186,0.1534731067111729,2.8772588,0.15411481966316876,2.9088023,0.15960503047468869,2.935728,0.15369997492652485,2.985816,0.1442104015757981,2.9861119,0.13942672320637436,2.9897258,0.12880929072789732,2.9403858,0.10797630660956678,2.8353927,0.0887378819477112,2.7239602,0.0681252840957228,2.5762901,0.061273863992090054,2.6381922,2.7727091,2.8738306,2.9558444,3.081614,3.1643813,3.248987
2020-01-03 12:00:00+00:00,0.1534731067111729,2.8772588,0.15411481966316876,2.9088023,0.15960503047468869,2.935728,0.15369997492652485,2.985816,0.1442104015757981,2.9861119,0.13942672320637436,2.9897258,0.12880929072789732,2.9403858,0.10797630660956678,2.8353927,0.0887378819477112,2.7239602,0.0681252840957228,2.5762901,0.061273863992090054,2.6381922,0.06771692130808907,2.7727091,2.8738306,2.9558444,3.081614,3.1643813,3.248987,3.2804594
2020-01-03 13:00:00+00:00,0.15411481966316876,2.9088023,0.15960503047468869,2.935728,0.15369997492652485,2.985816,0.1442104015757981,2.9861119,0.13942672320637436,2.9897258,0.12880929072789732,2.9403858,0.10797630660956678,2.8353927,0.0887378819477112,2.7239602,0.0681252840957228,2.5762901,0.061273863992090054,2.6381922,0.06771692130808907,2.7727091,0.07808803972418361,2.8738306,2.9558444,3.081614,3.1643813,3.248987,3.2804594,3.357053
2020-01-03 14:00:00+00:00,0.15960503047468869,2.935728,0.15369997492652485,2.985816,0.1442104015757981,2.9861119,0.13942672320637436,2.9897258,0.12880929072789732,2.9403858,0.10797630660956678,2.8353927,0.0887378819477112,2.7239602,0.0681252840957228,2.5762901,0.061273863992090054,2.6381922,0.06771692130808907,2.7727091,0.07808803972418361,2.8738306,0.0838440104451162,2.9558444,3.081614,3.1643813,3.248987,3.2804594,3.357053,3.4467525
2020-01-03 15:00:00+00:00,0.15369997492652485,2.985816,0.1442104015757981,2.9861119,0.13942672320637436,2.9897258,0.12880929072789732,2.9403858,0.10797630660956678,2.8353927,0.0887378819477112,2.7239602,0.0681252840957228,2.5762901,0.061273863992090054,2.6381922,0.06771692130808907,2.7727091,0.07808803972418361,2.8738306,0.0838440104451162,2.9558444,0.09179736188045891,3.081614,3.1643813,3.248987,3.2804594,3.357053,3.4467525,3.4146192
2020-01-03 16:00:00+00:00,0.1442104015757981,2.9861119,0.13942672320637436,2.9897258,0.12880929072789732,2.9403858,0.10797630660956678,2.8353927,0.0887378819477112,2.7239602,0.0681252840957228,2.5762901,0.061273863992090054,2.6381922,0.06771692130808907,2.7727091,0.07808803972418361,2.8738306,0.0838440104451162,2.9558444,0.09179736188045891,3.081614,0.10766517305708394,3.1643813,3.248987,3.2804594,3.357053,3.4467525,3.4146192,3.50741
2020-01-03 17:00:00+00:00,0.13942672320637436,2.9897258,0.12880929072789732,2.9403858,0.10797630660956678,2.8353927,0.0887378819477112,2.7239602,0.0681252840957228,2.5762901,0.061273863992090054,2.6381922,0.06771692130808907,2.7727091,0.07808803972418361,2.8738306,0.0838440104451162,2.9558444,0.09179736188045891,3.081614,0.10766517305708394,3.1643813,0.12711102008726166,3.248987,3.2804594,3.357053,3.4467525,3.4146192,3.50741,3.5760684
2020-01-03 18:00:00+00:00,0.12880929072789732,2.9403858,0.10797630660956678,2.8353927,0.0887378819477112,2.7239602,0.0681252840957228,2.5762901,0.061273863992090054,2.6381922,0.06771692130808907,2.7727091,0.07808803972418361,2.8738306,0.0838440104451162,2.9558444,0.09179736188045891,3.081614,0.10766517305708394,3.1643813,0.12711102008726166,3.248987,0.14546141773473967,3.2804594,3.357053,3.4467525,3.4146192,3.50741,3.5760684,3.6338718
2020-01-03 19:00:00+00:00,0.10797630660956678,2.8353927,0.0887378819477112,2.7239602,0.0681252840957228,2.5762901,0.061273863992090054,2.6381922,0.06771692130808907,2.7727091,0.07808803972418361,2.8738306,0.0838440104451162,2.9558444,0.09179736188045891,3.081614,0.10766517305708394,3.1643813,0.12711102008726166,3.248987,0.14546141773473967,3.2804594,0.16147831373859592,3.357053,3.4467525,3.4146192,3.50741,3.5760684,3.6338718,3.6854315
2020-01-03 20:00:00+00:00,0.0887378819477112,2.7239602,0.0681252840957228,2.5762901,0.061273863992090054,2.6381922,0.06771692130808907,2.7727091,0.07808803972418361,2.8738306,0.0838440104451162,2.9558444,0.09179736188045891,3.081614,0.10766517305708394,3.1643813,0.12711102008726166,3.248987,0.14546141773473967,3.2804594,0.16147831373859592,3.357053,0.1722383490952944,3.4467525,3.4146192,3.50741,3.5760684,3.6338718,3.6854315,3.731058
2020-01-03 21:00:00+00:00,0.0681252840957228,2.5762901,0.061273863992090054,2.6381922,0.06771692130808907,2.7727091,0.07808803972418361,2.8738306,0.0838440104451162,2.9558444,0.09179736188045891,3.081614,0.10766517305708394,3.1643813,0.12711102008726166,3.248987,0.14546141773473967,3.2804594,0.16147831373859592,3.357053,0.1722383490952944,3.4467525,0.1733208345799742,3.4146192,3.50741,3.5760684,3.6338718,3.6854315,3.731058,3.7990184
2020-01-03 22:00:00+00:00,0.061273863992090054,2.6381922,0.06771692130808907,2.7727091,0.07808803972418361,2.8738306,0.0838440104451162,2.9558444,0.09179736188045891,3.081614,0.10766517305708394,3.1643813,0.12711102008726166,3.248987,0.14546141773473967,3.2804594,0.16147831373859592,3.357053,0.1722383490952944,3.4467525,0.1733208345799742,3.4146192,0.1687640244259024,3.50741,3.5760684,3.6338718,3.6854315,3.731058,3.7990184,3.8115718
2020-01-03 23:00:00+00:00,0.06771692130808907,2.7727091,0.07808803972418361,2.8738306,0.0838440104451162,2.9558444,0.09179736188045891,3.081614,0.10766517305708394,3.1643813,0.12711102008726166,3.248987,0.14546141773473967,3.2804594,0.16147831373859592,3.357053,0.1722383490952944,3.4467525,0.1733208345799742,3.4146192,0.1687640244259024,3.50741,0.1607264076534292,3.5760684,3.6338718,3.6854315,3.731058,3.7990184,3.8115718,3.8640015
2020-01-04 00:00:00+00:00,0.07808803972418361,2.8738306,0.0838440104451162,2.9558444,0.09179736188045891,3.081614,0.10766517305708394,3.1643813,0.12711102008726166,3.248987,0.14546141773473967,3.2804594,0.16147831373859592,3.357053,0.1722383490952944,3.4467525,0.1733208345799742,3.4146192,0.1687640244259024,3.50741,0.1607264076534292,3.5760684,0.1609727217158113,3.6338718,3.6854315,3.731058,3.7990184,3.8115718,3.8640015,3.955048
2020-01-04 01:00:00+00:00,0.0838440104451162,2.9558444,0.09179736188045891,3.081614,0.10766517305708394,3.1643813,0.12711102008726166,3.248987,0.14546141773473967,3.2804594,0.16147831373859592,3.357053,0.1722383490952944,3.4467525,0.1733208345799742,3.4146192,0.1687640244259024,3.50741,0.1607264076534292,3.5760684,0.1609727217158113,3.6338718,0.16545823043077218,3.6854315,3.731058,3.7990184,3.8115718,3.8640015,3.955048,4.0367575
2020-01-04 02:00:00+00:00,0.09179736188045891,3.081614,0.10766517305708394,3.1643813,0.12711102008726166,3.248987,0.14546141773473967,3.2804594,0.16147831373859592,3.357053,0.1722383490952944,3.4467525,0.1733208345799742,3.4146192,0.1687640244259024,3.50741,0.1607264076534292,3.5760684,0.1609727217158113,3.6338718,0.16545823043077218,3.6854315,0.16624902820999965,3.731058,3.7990184,3.8115718,3.8640015,3.955048,4.0367575,4.0080857
2020-01-04 03:00:00+00:00,0.10766517305708394,3.1643813,0.12711102008726166,3.248987,0.14546141773473967,3.2804594,0.16147831373859592,3.357053,0.1722383490952944,3.4467525,0.1733208345799742,3.4146192,0.1687640244259024,3.50741,0.1607264076534292,3.5760684,0.1609727217158113,3.6338718,0.16545823043077218,3.6854315,0.16624902820999965,3.731058,0.1672666942045787,3.7990184,3.8115718,3.8640015,3.955048,4.0367575,4.0080857,3.93082
2020-01-04 04:00:00+00:00,0.12711102008726166,3.248987,0.14546141773473967,3.2804594,0.16147831373859592,3.357053,0.1722383490952944,3.4467525,0.1733208345799742,3.4146192,0.1687640244259024,3.50741,0.1607264076534292,3.5760684,0.1609727217158113,3.6338718,0.16545823043077218,3.6854315,0.16624902820999965,3.731058,0.1672666942045787,3.7990184,0.16520543441937988,3.8115718,3.8640015,3.955048,4.0367575,4.0080857,3.93082,3.8815265
2020-01-04 05:00:00+00:00,0.14546141773473967,3.2804594,0.16147831373859592,3.357053,0.1722383490952944,3.4467525,0.1733208345799742,3.4146192,0.1687640244259024,3.50741,0.1607264076534292,3.5760684,0.1609727217158113,3.6338718,0.16545823043077218,3.6854315,0.16624902820999965,3.731058,0.1672666942045787,3.7990184,0.16520543441937988,3.8115718,0.1719012877467712,3.8640015,3.955048,4.0367575,4.0080857,3.93082,3.8815265,3.8820093
2020-01-04 06:00:00+00:00,0.16147831373859592,3.357053,0.1722383490952944,3.4467525,0.1733208345799742,3.4146192,0.1687640244259024,3.50741,0.1607264076534292,3.5760684,0.1609727217158113,3.6338718,0.16545823043077218,3.6854315,0.16624902820999965,3.731058,0.1672666942045787,3.7990184,0.16520543441937988,3.8115718,0.1719012877467712,3.8640015,0.17195314333885156,3.955048,4.0367575,4.0080857,3.93082,3.8815265,3.8820093,3.886049
2020-01-04 07:00:00+00:00,0.1722383490952944,3.4467525,0.1733208345799742,3.4146192,0.1687640244259024,3.50741,0.1607264076534292,3.5760684,0.1609727217158113,3.6338718,0.16545823043077218,3.6854315,0.16624902820999965,3.731058,0.1672666942045787,3.7990184,0.16520543441937988,3.8115718,0.1719012877467712,3.8640015,0.17195314333885156,3.955048,0.17306803856858186,4.0367575,4.0080857,3.93082,3.8815265,3.8820093,3.886049,3.848795
2020-01-04 08:00:00+00:00,0.1733208345799742,3.4146192,0.1687640244259024,3.50741,0.1607264076534292,3.5760684,0.1609727217158113,3.6338718,0.16545823043077218,3.6854315,0.16624902820999965,3.731058,0.1672666942045787,3.7990184,0.16520543441937988,3.8115718,0.1719012877467712,3.8640015,0.17195314333885156,3.955048,0.17306803856858186,4.0367575,0.1777674516008747,4.0080857,3.93082,3.8815265,3.8820093,3.886049,3.848795,3.8579202
2020-01-04 09:00:00+00:00,0.1687640244259024,3.50741,0.1607264076534292,3.5760684,0.1609727217158113,3.6338718,0.16545823043077218,3.6854315,0.16624902820999965,3.731058,0.1672666942045787,3.7990184,0.16520543441937988,3.8115718,0.1719012877467712,3.8640015,0.17195314333885156,3.955048,0.17306803856858186,4.0367575,0.1777674516008747,4.0080857,0.17911569699496713,3.93082,3.8815265,3.8820093,3.886049,3.848795,3.8579202,3.900998
2020-01-04 10:00:00+00:00,0.1607264076534292,3.5760684,0.1609727217158113,3.6338718,0.16545823043077218,3.6854315,0.16624902820999965,3.731058,0.1672666942045787,3.7990184,0.16520543441937988,3.8115718,0.1719012877467712,3.8640015,0.17195314333885156,3.955048,0.17306803856858186,4.0367575,0.1777674516008747,4.0080857,0.17911569699496713,3.93082,0.1815399459247292,3.8815265,3.8820093,3.886049,3.848795,3.8579202,3.900998,4.036957
2020-01-04 11:00:00+00:00,0.1609727217158113,3.6338718,0.16545823043077218,3.6854315,0.16624902820999965,3.731058,0.1672666942045787,3.7990184,0.16520543441937988,3.8115718,0.1719012877467712,3.8640015,0.17195314333885156,3.955048,0.17306803856858186,4.0367575,0.1777674516008747,4.0080857,0.17911569699496713,3.93082,0.1815399459247292,3.8815265,0.1901609381081081,3.8820093,3.886049,3.848795,3.8579202,3.900998,4.036957,4.2583323
2020-01-04 12:00:00+00:00,0.16545823043077218,3.6854315,0.16624902820999965,3.731058,0.1672666942045787,3.7990184,0.16520543441937988,3.8115718,0.1719012877467712,3.8640015,0.17195314333885156,3.955048,0.17306803856858186,4.0367575,0.1777674516008747,4.0080857,0.17911569699496713,3.93082,0.1815399459247292,3.8815265,0.1901609381081081,3.8820093,0.19735590150927385,3.886049,3.848795,3.8579202,3.900998,4.036957,4.2583323,4.4112797
2020-01-04 13:00:00+00:00,0.16624902820999965,3.731058,0.1672666942045787,3.7990184,0.16520543441937988,3.8115718,0.1719012877467712,3.8640015,0.17195314333885156,3.955048,0.17306803856858186,4.0367575,0.1777674516008747,4.0080857,0.17911569699496713,3.93082,0.1815399459247292,3.8815265,0.1901609381081081,3.8820093,0.19735590150927385,3.886049,0.1917166058705223,3.848795,3.8579202,3.900998,4.036957,4.2583323,4.4112797,4.5000715
2020-01-04 14:00:00+00:00,0.1672666942045787,3.7990184,0.16520543441937988,3.8115718,0.1719012877467712,3.8640015,0.17195314333885156,3.955048,0.17306803856858186,4.0367575,0.1777674516008747,4.0080857,0.17911569699496713,3.93082,0.1815399459247292,3.8815265,0.1901609381081081,3.8820093,0.19735590150927385,3.886049,0.1917166058705223,3.848795,0.18771724333131587,3.8579202,3.900998,4.036957,4.2583323,4.4112797,4.5000715,4.4459734
2020-01-04 15:00:00+00:00,0.16520543441937988,3.8115718,0.1719012877467712,3.8640015,0.17195314333885156,3.955048,0.17306803856858186,4.0367575,0.1777674516008747,4.0080857,0.17911569699496713,3.93082,0.1815399459247292,3.8815265,0.1901609381081081,3.8820093,0.19735590150927385,3.886049,0.1917166058705223,3.848795,0.18771724333131587,3.8579202,0.18129363186234704,3.900998,4.036957,4.2583323,4.4112797,4.5000715,4.4459734,4.3983355
2020-01-04 16:00:00+00:00,0.1719012877467712,3.8640015,0.17195314333885156,3.955048,0.17306803856858186,4.0367575,0.1777674516008747,4.0080857,0.17911569699496713,3.93082,0.1815399459247292,3.8815265,0.1901609381081081,3.8820093,0.19735590150927385,3.886049,0.1917166058705223,3.848795,0.18771724333131587,3.8579202,0.18129363186234704,3.900998,0.1777544877028547,4.036957,4.2583323,4.4112797,4.5000715,4.4459734,4.3983355,4.2952185
2020-01-04 17:00:00+00:00,0.17195314333885156,3.955048,0.17306803856858186,4.0367575,0.1777674516008747,4.0080857,0.17911569699496713,3.93082,0.1815399459247292,3.8815265,0.1901609381081081,3.8820093,0.19735590150927385,3.886049,0.1917166058705223,3.848795,0.18771724333131587,3.8579202,0.18129363186234704,3.900998,0.1777544877028547,4.036957,0.1934732140522485,4.2583323,4.4112797,4.5000715,4.4459734,4.3983355,4.2952185,4.178635
2020-01-04 18:00:00+00:00,0.17306803856858186,4.0367575,0.1777674516008747,4.0080857,0.17911569699496713,3.93082,0.1815399459247292,3.8815265,0.1901609381081081,3.8820093,0.19735590150927385,3.886049,0.1917166058705223,3.848795,0.18771724333131587,3.8579202,0.18129363186234704,3.900998,0.1777544877028547,4.036957,0.1934732140522485,4.2583323,0.2044730815223189,4.4112797,4.5000715,4.4459734,4.3983355,4.2952185,4.178635,4.1032715
2020-01-04 19:00:00+00:00,0.1777674516008747,4.0080857,0.17911569699496713,3.93082,0.1815399459247292,3.8815265,0.1901609381081081,3.8820093,0.19735590150927385,3.886049,0.1917166058705223,3.848795,0.18771724333131587,3.8579202,0.18129363186234704,3.900998,0.1777544877028547,4.036957,0.1934732140522485,4.2583323,0.2044730815223189,4.4112797,0.20561390454808923,4.5000715,4.4459734,4.3983355,4.2952185,4.178635,4.1032715,3.9943297
2020-01-04 20:00:00+00:00,0.17911569699496713,3.93082,0.1815399459247292,3.8815265,0.1901609381081081,3.8820093,0.19735590150927385,3.886049,0.1917166058705223,3.848795,0.18771724333131587,3.8579202,0.18129363186234704,3.900998,0.1777544877028547,4.036957,0.1934732140522485,4.2583323,0.2044730815223189,4.4112797,0.20561390454808923,4.5000715,0.20357209060992054,4.4459734,4.3983355,4.2952185,4.178635,4.1032715,3.9943297,3.9575746
2020-01-04 21:00:00+00:00,0.1815399459247292,3.8815265,0.1901609381081081,3.8820093,0.19735590150927385,3.886049,0.1917166058705223,3.848795,0.18771724333131587,3.8579202,0.18129363186234704,3.900998,0.1777544877028547,4.036957,0.1934732140522485,4.2583323,0.2044730815223189,4.4112797,0.20561390454808923,4.5000715,0.20357209060992054,4.4459734,0.1965845495770769,4.3983355,4.2952185,4.178635,4.1032715,3.9943297,3.9575746,3.8567145
2020-01-04 22:00:00+00:00,0.1901609381081081,3.8820093,0.19735590150927385,3.886049,0.1917166058705223,3.848795,0.18771724333131587,3.8579202,0.18129363186234704,3.900998,0.1777544877028547,4.036957,0.1934732140522485,4.2583323,0.2044730815223189,4.4112797,0.20561390454808923,4.5000715,0.20357209060992054,4.4459734,0.1965845495770769,4.3983355,0.19374545591067097,4.2952185,4.178635,4.1032715,3.9943297,3.9575746,3.8567145,3.8033886
